KAYNAK_PROTKOL;HEDEF_PROTOKOL;PAKETÝN_DURUMU;ÝLETÝÞÝM_HIZI;ÝLETÝLEN_VERÝ_MÝKTARI;ALINAN_PAKET_SAYISI;GÖNDERÝLEN_PAKET_SAYISI;ALINAN_HATA_PAKET_SAYISI;GÖNDERÝLEN_HATA_PAKET_SAYISI;SALDIRI_TÝPÝ
tcp;http;SF;181;5450;8;8;9;9;normal.
tcp;http;SF;239;486;8;8;19;19;normal.
tcp;http;SF;235;1337;8;8;29;29;normal.
tcp;http;SF;219;1337;6;6;39;39;normal.
tcp;http;SF;217;2032;6;6;49;49;normal.
tcp;http;SF;217;2032;6;6;59;59;normal.
tcp;http;SF;212;1940;1;2;1;69;normal.
tcp;http;SF;159;4087;5;5;11;79;normal.
tcp;http;SF;210;151;8;8;8;89;normal.
tcp;http;SF;212;786;8;8;8;99;normal.
tcp;http;SF;210;624;18;18;18;109;normal.
tcp;http;SF;177;1985;1;1;28;119;normal.
tcp;http;SF;222;773;11;11;38;129;normal.
tcp;http;SF;256;1169;4;4;4;139;normal.
tcp;http;SF;241;259;1;1;14;149;normal.
tcp;http;SF;260;1837;11;11;24;159;normal.
tcp;http;SF;241;261;2;2;34;169;normal.
tcp;http;SF;257;818;12;12;44;179;normal.
tcp;http;SF;233;255;2;8;54;189;normal.
tcp;http;SF;233;504;7;7;64;199;normal.
udp;private;SF;105;146;1;1;255;254;normal.
udp;private;SF;105;146;1;1;255;254;normal.
udp;private;SF;105;146;1;1;255;254;normal.
udp;private;SF;105;146;2;2;255;254;snmpgetattack.
udp;private;SF;105;146;2;2;255;254;snmpgetattack.
udp;private;SF;105;146;2;2;255;255;snmpgetattack.
udp;domain_u;SF;29;0;2;1;10;3;normal.
udp;private;SF;105;146;1;1;255;253;normal.
udp;private;SF;105;146;2;2;255;254;snmpgetattack.
tcp;http;SF;223;185;4;4;71;255;normal.
udp;private;SF;105;146;2;2;255;254;snmpgetattack.
tcp;http;SF;230;260;1;19;3;255;normal.
udp;private;SF;105;146;1;1;255;254;normal.
udp;private;SF;105;146;2;2;255;252;snmpgetattack.
tcp;smtp;SF;3170;329;1;2;54;39;normal.
tcp;http;SF;297;13787;2;2;177;255;normal.
tcp;http;SF;291;3542;12;12;187;255;normal.
tcp;http;SF;295;753;21;22;196;255;normal.
udp;private;SF;105;146;2;2;255;254;snmpgetattack.
udp;private;SF;105;146;1;1;255;254;snmpgetattack.
tcp;http;SF;268;9235;5;5;58;255;normal.
udp;private;SF;105;146;2;2;255;253;snmpgetattack.
tcp;http;SF;223;185;3;3;255;255;normal.
tcp;http;SF;227;8841;13;13;255;255;normal.
tcp;http;SF;222;19564;22;23;255;255;normal.
udp;private;SF;105;146;2;2;255;254;snmpgetattack.
tcp;X11;SF;1262796;15820;1;1;255;1;xlock.
tcp;auth;SF;13;38;1;1;232;7;normal.
tcp;http;SF;306;483;5;6;97;253;normal.
icmp;ecr_i;SF;1032;0;508;508;42;41;smurf.
icmp;ecr_i;SF;1032;0;509;509;31;30;smurf.
icmp;ecr_i;SF;1032;0;510;510;23;22;smurf.
icmp;ecr_i;SF;1032;0;510;510;51;50;smurf.
icmp;ecr_i;SF;1032;0;511;511;24;23;smurf.
icmp;ecr_i;SF;1032;0;511;511;5;4;smurf.
icmp;ecr_i;SF;1032;0;511;511;66;65;smurf.
icmp;ecr_i;SF;1032;0;506;506;99;98;smurf.
icmp;ecr_i;SF;1032;0;509;509;117;116;smurf.
icmp;ecr_i;SF;1032;0;509;509;87;86;smurf.
udp;private;SF;105;147;2;2;255;254;normal.
udp;private;SF;105;147;2;2;255;254;normal.
icmp;eco_i;SF;30;0;1;1;255;1;normal.
udp;private;SF;105;147;1;1;255;254;snmpgetattack.
udp;private;SF;105;147;1;1;255;254;snmpgetattack.
tcp;ftp;SF;162;599;1;1;230;77;warezmaster.
tcp;ftp_data;SF;12;0;1;1;5;5;warezmaster.
tcp;ftp_data;SF;283618;0;2;2;6;6;warezmaster.
tcp;http;SF;54540;8314;6;6;255;255;back.
tcp;imap4;SF;1345;10036;1;1;255;1;imap.
tcp;http;SF;301;1075;2;2;255;254;normal.
tcp;http;SF;311;2698;6;6;255;254;normal.
tcp;http;SF;255;1991;2;2;255;253;normal.
tcp;http;SF;305;3222;1;1;255;253;normal.
tcp;http;SF;301;2507;4;4;255;253;normal.
tcp;other;REJ;0;0;1;1;255;14;httptunnel.
udp;private;SF;105;147;1;1;255;253;snmpgetattack.
tcp;http;SF;193;1960;1;5;255;255;normal.
tcp;other;REJ;0;0;1;1;255;15;httptunnel.
tcp;private;RSTR;0;0;1;1;255;1;portsweep.
tcp;ftp;SF;162;599;1;1;255;17;warezmaster.
tcp;ftp_data;SF;283618;0;1;1;3;13;warezmaster.
tcp;ftp_data;SF;12;0;2;2;4;14;warezmaster.
tcp;http;SF;256;5754;1;1;255;206;normal.
tcp;other;REJ;0;0;2;1;255;16;httptunnel.
tcp;ftp_data;SF;36880;0;1;1;166;28;normal.
tcp;other;REJ;0;0;1;1;255;17;httptunnel.
tcp;http;SF;222;4806;3;3;51;251;normal.
udp;private;SF;105;147;1;1;255;253;snmpgetattack.
tcp;other;REJ;0;0;2;1;255;18;httptunnel.
tcp;other;REJ;0;0;1;1;255;19;httptunnel.
tcp;http;SF;197;280;2;2;190;255;normal.
udp;private;SF;105;147;1;1;255;253;snmpgetattack.
tcp;other;REJ;0;0;1;1;255;20;httptunnel.
tcp;http;SF;182;9300;2;2;255;255;normal.
tcp;http;SF;252;1585;11;11;255;255;normal.
tcp;smtp;SF;11728;1469;1;1;185;182;normal.
tcp;other;SF;244;620;1;1;255;21;httptunnel.
tcp;other;SF;267;0;2;2;255;22;httptunnel.
tcp;smtp;SF;11655;1396;1;2;160;101;normal.
udp;domain_u;SF;45;45;2;3;255;212;normal.
tcp;http;SF;140;28941;2;2;255;255;normal.
tcp;http;SF;212;3273;12;12;255;255;normal.
tcp;http;SF;198;659;22;22;255;255;normal.
tcp;http;SF;205;12114;31;31;255;255;normal.
tcp;private;REJ;0;0;212;5;255;5;neptune.
tcp;smtp;RSTO;0;0;222;4;255;4;neptune.
tcp;private;REJ;0;0;232;14;255;14;neptune.
tcp;smtp;RSTO;0;0;242;14;255;14;neptune.
tcp;private;REJ;0;0;252;6;255;6;neptune.
tcp;private;REJ;0;0;262;5;255;5;neptune.
tcp;private;REJ;0;0;272;16;255;16;neptune.
tcp;private;REJ;0;0;282;15;255;15;neptune.
tcp;private;REJ;0;0;292;18;255;18;neptune.
tcp;smtp;RSTO;0;0;298;20;255;20;neptune.
tcp;private;REJ;0;0;208;2;255;2;neptune.
tcp;private;REJ;0;0;218;7;255;7;neptune.
tcp;private;REJ;0;0;228;4;255;4;neptune.
tcp;private;REJ;0;0;238;3;255;3;neptune.
tcp;private;REJ;0;0;248;14;255;14;neptune.
tcp;private;REJ;0;0;258;13;255;13;neptune.
tcp;ftp_data;SF;82998;0;12;12;255;92;normal.
tcp;private;REJ;0;0;275;14;255;14;neptune.
tcp;private;REJ;0;0;285;16;255;16;neptune.
tcp;private;REJ;0;0;195;1;255;1;neptune.
tcp;private;REJ;0;0;205;4;255;4;neptune.
tcp;private;REJ;0;0;215;9;255;9;neptune.
tcp;private;REJ;0;0;225;10;255;10;neptune.
tcp;private;REJ;0;0;235;2;255;2;neptune.
tcp;private;REJ;0;0;245;20;255;20;neptune.
tcp;private;REJ;0;0;255;12;255;12;neptune.
tcp;private;REJ;0;0;265;11;255;11;neptune.
tcp;private;REJ;0;0;271;12;255;12;neptune.
tcp;private;REJ;0;0;281;16;255;16;neptune.
tcp;private;REJ;0;0;191;1;255;1;neptune.
tcp;http;SF;213;1395;2;2;255;255;normal.
tcp;private;REJ;0;0;204;7;255;7;neptune.
tcp;private;REJ;0;0;214;6;255;6;neptune.
tcp;private;REJ;0;0;224;17;255;17;neptune.
tcp;private;REJ;0;0;234;16;255;16;neptune.
tcp;private;REJ;0;0;244;7;255;7;neptune.
tcp;private;REJ;0;0;254;6;255;6;neptune.
tcp;private;REJ;0;0;264;17;255;17;neptune.
tcp;other;RSTR;0;0;3;1;255;1;portsweep.
tcp;smtp;SF;2599;293;4;3;255;245;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;247;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;247;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;247;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;247;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;247;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;247;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;247;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;247;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;247;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;247;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;247;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;247;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;247;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;247;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;247;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;247;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;247;mailbomb.
tcp;other;RSTR;0;0;3;1;255;1;portsweep.
tcp;smtp;SF;2599;293;4;3;255;246;mailbomb.
tcp;smtp;SF;2599;293;3;2;255;246;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;246;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;246;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;246;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;246;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;246;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;246;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;246;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;246;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;246;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;246;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;247;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;247;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;247;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;247;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;247;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;247;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;247;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;247;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;247;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;247;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;247;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;247;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;247;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;247;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;247;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;247;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;247;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;247;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;247;mailbomb.
tcp;smtp;SF;2599;293;4;3;255;246;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;246;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;246;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;246;mailbomb.
tcp;smtp;SF;2599;261;3;3;255;246;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;246;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;246;mailbomb.
tcp;smtp;SF;2599;293;3;3;255;246;mailbomb.
tcp;smtp;SF;2599;293;2;2;255;246;mailbomb.
udp;private;SF;105;146;1;1;255;247;snmpgetattack.
udp;private;SF;105;146;1;1;255;247;snmpgetattack.
udp;private;SF;105;146;1;1;255;247;snmpgetattack.
tcp;ftp;SF;162;599;1;1;255;1;warezmaster.
tcp;ftp_data;SF;12;0;1;1;5;13;warezmaster.
tcp;ftp_data;SF;283618;0;2;2;6;14;warezmaster.
udp;private;SF;105;146;1;1;255;247;snmpgetattack.
udp;private;SF;105;146;1;1;255;247;snmpgetattack.
udp;private;SF;105;146;1;1;255;247;snmpgetattack.
udp;private;SF;105;146;1;1;255;247;snmpgetattack.
tcp;other;RSTR;0;0;1;1;255;1;portsweep.
udp;private;SF;105;146;1;1;255;247;snmpgetattack.
udp;private;SF;105;146;1;1;255;248;snmpgetattack.
udp;private;SF;105;146;1;1;255;248;snmpgetattack.
tcp;ftp;SF;160;597;1;1;255;2;warezmaster.
tcp;ftp_data;SF;12;0;1;1;1;5;warezmaster.
tcp;ftp_data;SF;283618;0;2;2;2;6;warezmaster.
udp;private;SF;105;146;1;1;255;248;snmpgetattack.
udp;private;SF;105;146;1;1;255;249;snmpgetattack.
udp;private;SF;105;146;1;1;255;249;snmpgetattack.
udp;private;SF;105;146;1;1;255;250;snmpgetattack.
tcp;other;RSTR;0;0;1;1;255;1;portsweep.
udp;private;SF;105;146;1;1;255;250;snmpgetattack.
udp;private;SF;105;146;1;1;255;250;snmpgetattack.
udp;private;SF;105;146;1;1;255;250;snmpgetattack.
udp;private;SF;105;146;1;1;255;250;snmpgetattack.
udp;private;SF;105;146;1;1;255;251;snmpgetattack.
udp;private;SF;105;146;1;1;255;251;snmpgetattack.
tcp;ftp;SF;164;601;1;1;255;3;warezmaster.
tcp;ftp_data;SF;12;0;1;1;3;3;warezmaster.
tcp;ftp_data;SF;283618;0;2;2;4;4;warezmaster.
udp;private;SF;105;146;1;1;255;252;snmpgetattack.
udp;private;SF;105;146;1;1;255;252;snmpgetattack.
udp;private;SF;105;146;1;1;255;252;snmpgetattack.
udp;private;SF;105;146;1;1;255;252;snmpgetattack.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
tcp;http;SF;211;2701;2;5;65;183;normal.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
tcp;http;SF;202;1211;5;5;255;255;normal.
tcp;http;SF;197;810;15;15;255;255;normal.
tcp;http;SF;202;910;25;25;255;255;normal.
tcp;http;SF;204;864;35;35;255;255;normal.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
udp;private;SF;105;146;1;1;255;252;snmpgetattack.
