KAYNAK_PROTKOL;HEDEF_PROTOKOL;PAKETÝN_DURUMU;ÝLETÝÞÝM_HIZI;ÝLETÝLEN_VERÝ_MÝKTARI;ALINAN_PAKET_SAYISI;GÖNDERÝLEN_PAKET_SAYISI;ALINAN_HATA_PAKET_SAYISI;GÖNDERÝLEN_HATA_PAKET_SAYISI;SALDIRI_TÝPÝ
udp;private;SF;105;146;1;1;255;252;snmpgetattack.
udp;private;SF;105;146;1;1;255;252;snmpgetattack.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
tcp;private;OTH;0;0;1;1;255;1;portsweep.
tcp;http;SF;322;1269;12;12;206;255;normal.
udp;private;SF;105;146;1;1;255;252;snmpgetattack.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
tcp;http;SF;324;988;7;7;216;255;normal.
tcp;private;RSTR;0;0;1;1;255;1;portsweep.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
tcp;http;SF;217;939;2;2;14;231;normal.
tcp;http;SF;208;938;12;12;24;231;normal.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
tcp;http;SF;208;915;31;31;43;231;normal.
tcp;http;SF;213;846;41;41;53;231;normal.
tcp;http;SF;272;5673;1;1;222;255;normal.
tcp;http;SF;317;4274;11;11;232;255;normal.
tcp;http;SF;318;1269;4;4;238;255;normal.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
tcp;telnet;SF;120;174;1;1;255;1;guess_passwd.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
tcp;http;SF;267;2081;5;5;5;247;normal.
tcp;http;SF;310;996;15;15;15;247;normal.
tcp;other;RSTR;0;0;1;1;255;1;normal.
tcp;telnet;SF;124;174;1;1;255;2;guess_passwd.
tcp;http;SF;312;3703;1;1;95;255;normal.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
tcp;telnet;RSTO;124;176;1;1;255;3;guess_passwd.
tcp;ftp;SF;160;597;1;1;255;18;warezmaster.
tcp;ftp_data;SF;12;0;1;1;9;13;warezmaster.
tcp;ftp_data;SF;283618;0;2;2;10;14;warezmaster.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
tcp;telnet;SF;125;174;1;1;255;4;guess_passwd.
tcp;other;RSTR;0;0;1;1;255;1;normal.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
tcp;telnet;SF;123;174;1;1;255;5;guess_passwd.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
tcp;http;SF;317;368;2;2;105;255;normal.
udp;private;SF;105;146;1;1;255;252;snmpgetattack.
tcp;telnet;SF;126;188;1;1;255;6;guess_passwd.
tcp;telnet;SF;119;174;1;1;255;7;guess_passwd.
tcp;http;SF;268;304;2;2;26;247;normal.
tcp;http;SF;376;4124;12;12;36;252;normal.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
tcp;telnet;SF;127;174;1;1;255;8;guess_passwd.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
tcp;telnet;SF;128;174;1;1;255;9;guess_passwd.
tcp;http;SF;324;354;1;1;6;255;normal.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
tcp;telnet;SF;119;188;1;1;255;10;guess_passwd.
tcp;telnet;SF;122;174;1;1;255;11;guess_passwd.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
tcp;http;SF;311;9773;9;9;61;241;normal.
tcp;http;SF;326;313;5;5;97;255;normal.
tcp;http;SF;322;3917;14;14;106;255;normal.
udp;private;SF;105;146;1;1;255;253;snmpgetattack.
tcp;telnet;SF;125;174;1;1;255;12;guess_passwd.
tcp;telnet;SF;127;188;1;1;255;13;guess_passwd.
tcp;other;RSTR;0;0;1;1;255;1;normal.
tcp;private;RSTR;0;0;1;1;255;1;portsweep.
tcp;http;SF;321;1615;8;8;124;255;normal.
tcp;other;RSTR;0;0;1;1;255;1;normal.
tcp;telnet;SF;122;174;1;1;255;14;guess_passwd.
tcp;http;SF;339;1693;4;4;133;255;normal.
tcp;http;SF;338;3954;14;14;143;255;normal.
tcp;telnet;SF;121;174;1;1;255;15;guess_passwd.
tcp;private;RSTR;0;0;1;1;255;1;portsweep.
tcp;http;SF;360;4076;1;1;9;255;normal.
tcp;telnet;SF;119;174;1;1;255;16;guess_passwd.
tcp;telnet;SF;119;174;1;1;255;17;guess_passwd.
tcp;telnet;SF;126;174;2;2;255;18;guess_passwd.
tcp;ftp;SF;158;595;2;1;255;18;warezmaster.
tcp;ftp_data;SF;12;0;1;1;5;19;warezmaster.
tcp;ftp_data;SF;283618;0;2;2;6;20;warezmaster.
tcp;private;REJ;0;0;117;5;255;5;neptune.
tcp;private;REJ;0;0;127;14;255;14;neptune.
tcp;private;REJ;0;0;137;6;255;6;neptune.
tcp;private;REJ;0;0;101;14;255;14;neptune.
tcp;private;REJ;0;0;111;5;255;5;neptune.
tcp;private;REJ;0;0;121;15;255;15;neptune.
tcp;private;REJ;0;0;131;6;255;6;neptune.
tcp;private;REJ;0;0;141;16;255;16;neptune.
tcp;private;REJ;0;0;101;1;255;1;neptune.
tcp;private;REJ;0;0;111;11;255;11;neptune.
tcp;private;REJ;0;0;121;4;255;4;neptune.
tcp;private;REJ;0;0;131;14;255;14;neptune.
tcp;private;REJ;0;0;141;11;255;11;neptune.
tcp;private;REJ;0;0;101;14;255;14;neptune.
tcp;private;REJ;0;0;111;9;255;9;neptune.
tcp;private;REJ;0;0;121;15;255;15;neptune.
tcp;private;REJ;0;0;131;5;255;5;neptune.
tcp;private;REJ;0;0;141;15;255;15;neptune.
tcp;private;REJ;0;0;101;2;255;2;neptune.
tcp;private;REJ;0;0;111;2;255;2;neptune.
tcp;private;REJ;0;0;121;5;255;5;neptune.
tcp;private;REJ;0;0;131;15;255;15;neptune.
tcp;private;REJ;0;0;141;13;255;13;neptune.
tcp;private;REJ;0;0;101;1;255;1;neptune.
tcp;private;REJ;0;0;111;10;255;10;neptune.
tcp;private;REJ;0;0;121;17;255;17;neptune.
tcp;private;REJ;0;0;131;6;255;6;neptune.
tcp;private;REJ;0;0;141;16;255;16;neptune.
tcp;private;REJ;0;0;103;1;255;1;neptune.
tcp;private;REJ;0;0;113;11;255;11;neptune.
tcp;private;REJ;0;0;123;7;255;7;neptune.
tcp;private;REJ;0;0;133;17;255;17;neptune.
tcp;private;REJ;0;0;143;13;255;13;neptune.
tcp;private;REJ;0;0;103;1;255;1;neptune.
tcp;private;REJ;0;0;113;11;255;11;neptune.
tcp;private;REJ;0;0;123;2;255;2;neptune.
tcp;private;REJ;0;0;133;6;255;6;neptune.
tcp;private;REJ;0;0;143;15;255;15;neptune.
tcp;private;REJ;0;0;103;2;255;2;neptune.
tcp;private;REJ;0;0;113;4;255;4;neptune.
tcp;private;REJ;0;0;123;13;255;13;neptune.
tcp;private;REJ;0;0;133;5;255;5;neptune.
tcp;private;REJ;0;0;143;15;255;15;neptune.
tcp;private;REJ;0;0;103;14;255;14;neptune.
tcp;private;REJ;0;0;113;4;255;4;neptune.
tcp;private;REJ;0;0;123;14;255;14;neptune.
tcp;private;REJ;0;0;133;4;255;4;neptune.
tcp;private;REJ;0;0;143;14;255;14;neptune.
tcp;private;REJ;0;0;103;4;255;4;neptune.
tcp;private;REJ;0;0;113;14;255;14;neptune.
tcp;private;REJ;0;0;123;4;255;4;neptune.
tcp;private;REJ;0;0;133;14;255;14;neptune.
tcp;private;REJ;0;0;143;4;255;4;neptune.
tcp;private;REJ;0;0;104;11;255;11;neptune.
tcp;private;REJ;0;0;114;2;255;2;neptune.
tcp;private;REJ;0;0;124;12;255;12;neptune.
tcp;private;REJ;0;0;134;5;255;5;neptune.
tcp;private;REJ;0;0;144;15;255;15;neptune.
tcp;private;REJ;0;0;104;4;255;4;neptune.
tcp;private;REJ;0;0;114;12;255;12;neptune.
tcp;private;REJ;0;0;124;2;255;2;neptune.
tcp;private;REJ;0;0;134;12;255;12;neptune.
icmp;ecr_i;SF;1032;0;112;112;255;255;smurf.
icmp;ecr_i;SF;1032;0;112;112;255;255;smurf.
icmp;ecr_i;SF;1032;0;112;112;255;255;smurf.
icmp;ecr_i;SF;1032;0;113;113;255;255;smurf.
icmp;ecr_i;SF;1032;0;113;113;255;255;smurf.
icmp;ecr_i;SF;1032;0;113;113;255;255;smurf.
icmp;ecr_i;SF;1032;0;114;114;255;255;smurf.
icmp;ecr_i;SF;1032;0;114;114;255;255;smurf.
icmp;ecr_i;SF;1032;0;114;114;255;255;smurf.
icmp;ecr_i;SF;1032;0;114;114;255;255;smurf.
icmp;ecr_i;SF;1032;0;115;115;255;255;smurf.
icmp;ecr_i;SF;1032;0;115;115;255;255;smurf.
icmp;ecr_i;SF;1032;0;116;116;255;255;smurf.
icmp;ecr_i;SF;1032;0;116;116;255;255;smurf.
icmp;ecr_i;SF;1032;0;116;116;255;255;smurf.
icmp;ecr_i;SF;1032;0;117;117;255;255;smurf.
icmp;ecr_i;SF;1032;0;117;117;255;255;smurf.
icmp;ecr_i;SF;1032;0;117;117;255;255;smurf.
icmp;ecr_i;SF;1032;0;118;118;255;255;smurf.
icmp;ecr_i;SF;1032;0;118;118;255;255;smurf.
icmp;ecr_i;SF;1032;0;118;118;255;255;smurf.
icmp;ecr_i;SF;1032;0;119;119;255;255;smurf.
icmp;ecr_i;SF;1032;0;119;119;255;255;smurf.
icmp;ecr_i;SF;1032;0;119;119;255;255;smurf.
icmp;ecr_i;SF;1032;0;120;120;255;255;smurf.
icmp;ecr_i;SF;1032;0;120;120;255;255;smurf.
icmp;ecr_i;SF;1032;0;120;120;255;255;smurf.
icmp;ecr_i;SF;1032;0;121;121;255;255;smurf.
icmp;ecr_i;SF;1032;0;121;121;255;255;smurf.
icmp;ecr_i;SF;1032;0;122;122;255;255;smurf.
icmp;ecr_i;SF;1032;0;122;122;255;255;smurf.
icmp;ecr_i;SF;1032;0;123;123;255;255;smurf.
icmp;ecr_i;SF;1032;0;123;123;255;255;smurf.
icmp;ecr_i;SF;1032;0;124;124;255;255;smurf.
icmp;ecr_i;SF;1032;0;125;125;255;255;smurf.
icmp;ecr_i;SF;1032;0;125;125;255;255;smurf.
icmp;ecr_i;SF;1032;0;126;126;255;255;smurf.
icmp;ecr_i;SF;1032;0;127;127;255;255;smurf.
icmp;ecr_i;SF;1032;0;127;127;255;255;smurf.
icmp;ecr_i;SF;1032;0;128;128;255;255;smurf.
icmp;ecr_i;SF;1032;0;129;129;255;255;smurf.
icmp;ecr_i;SF;1032;0;130;130;255;255;smurf.
icmp;ecr_i;SF;1032;0;132;132;255;255;smurf.
icmp;ecr_i;SF;1032;0;86;86;255;255;smurf.
icmp;ecr_i;SF;1032;0;92;92;255;255;smurf.
icmp;ecr_i;SF;1032;0;94;94;255;255;smurf.
icmp;ecr_i;SF;1032;0;96;96;255;255;smurf.
icmp;ecr_i;SF;1032;0;98;98;255;255;smurf.
icmp;ecr_i;SF;1032;0;98;98;255;255;smurf.
icmp;ecr_i;SF;1032;0;99;99;255;255;smurf.
icmp;ecr_i;SF;1032;0;100;100;255;254;smurf.
icmp;ecr_i;SF;1032;0;100;100;255;255;smurf.
icmp;ecr_i;SF;1032;0;101;101;255;255;smurf.
icmp;ecr_i;SF;1032;0;102;102;255;255;smurf.
icmp;ecr_i;SF;1032;0;102;102;255;255;smurf.
icmp;ecr_i;SF;1032;0;103;103;255;254;smurf.
icmp;ecr_i;SF;1032;0;103;103;255;255;smurf.
icmp;ecr_i;SF;1032;0;104;104;255;255;smurf.
icmp;ecr_i;SF;1032;0;105;105;255;254;smurf.
icmp;ecr_i;SF;1032;0;105;105;255;255;smurf.
icmp;ecr_i;SF;1032;0;105;105;255;255;smurf.
icmp;ecr_i;SF;1032;0;106;106;255;254;smurf.
icmp;ecr_i;SF;1032;0;106;106;255;255;smurf.
icmp;ecr_i;SF;1032;0;106;106;255;255;smurf.
icmp;ecr_i;SF;1032;0;107;107;255;254;smurf.
icmp;ecr_i;SF;1032;0;107;107;255;255;smurf.
icmp;ecr_i;SF;1032;0;108;108;255;254;smurf.
icmp;ecr_i;SF;1032;0;108;108;255;255;smurf.
icmp;ecr_i;SF;1032;0;108;108;255;255;smurf.
icmp;ecr_i;SF;1032;0;109;109;255;254;smurf.
icmp;ecr_i;SF;1032;0;109;109;255;255;smurf.
icmp;ecr_i;SF;1032;0;109;109;255;255;smurf.
icmp;ecr_i;SF;1032;0;110;110;255;255;smurf.
icmp;ecr_i;SF;1032;0;110;110;255;255;smurf.
icmp;ecr_i;SF;1032;0;111;111;255;254;smurf.
icmp;ecr_i;SF;1032;0;111;111;255;255;smurf.
icmp;ecr_i;SF;1032;0;111;111;255;255;smurf.
icmp;ecr_i;SF;1032;0;111;111;255;255;smurf.
icmp;ecr_i;SF;1032;0;112;112;255;254;smurf.
icmp;ecr_i;SF;1032;0;112;112;255;255;smurf.
icmp;ecr_i;SF;1032;0;112;112;255;255;smurf.
icmp;ecr_i;SF;1032;0;113;113;255;254;smurf.
icmp;ecr_i;SF;1032;0;113;113;255;255;smurf.
icmp;ecr_i;SF;1032;0;113;113;255;255;smurf.
icmp;ecr_i;SF;1032;0;113;113;255;255;smurf.
icmp;ecr_i;SF;1032;0;114;114;255;254;smurf.
icmp;ecr_i;SF;1032;0;114;114;255;255;smurf.
icmp;ecr_i;SF;1032;0;114;114;255;255;smurf.
icmp;ecr_i;SF;1032;0;115;115;255;254;smurf.
icmp;ecr_i;SF;1032;0;115;115;255;255;smurf.
icmp;ecr_i;SF;1032;0;115;115;255;255;smurf.
icmp;ecr_i;SF;1032;0;116;116;255;255;smurf.
icmp;ecr_i;SF;1032;0;116;116;255;255;smurf.
icmp;ecr_i;SF;1032;0;116;116;255;255;smurf.
icmp;ecr_i;SF;1032;0;117;117;255;254;smurf.
icmp;ecr_i;SF;1032;0;117;117;255;255;smurf.
icmp;ecr_i;SF;1032;0;117;117;255;255;smurf.
icmp;ecr_i;SF;1032;0;117;117;255;255;smurf.
icmp;ecr_i;SF;1032;0;118;118;255;255;smurf.
icmp;ecr_i;SF;1032;0;118;118;255;255;smurf.
icmp;ecr_i;SF;1032;0;118;118;255;255;smurf.
icmp;ecr_i;SF;1032;0;119;119;255;254;smurf.
icmp;ecr_i;SF;1032;0;119;119;255;255;smurf.
icmp;ecr_i;SF;1032;0;119;119;255;255;smurf.
icmp;ecr_i;SF;1032;0;119;119;255;255;smurf.
icmp;ecr_i;SF;1032;0;120;120;255;254;smurf.
icmp;ecr_i;SF;1032;0;120;120;255;255;smurf.
icmp;ecr_i;SF;1032;0;121;121;255;254;smurf.
icmp;ecr_i;SF;1032;0;121;121;255;255;smurf.
